filename,width,height,class,xmin,ymin,xmax,ymax
00125_00005_jpg.rf.a2af687c24a539f6a8767204b9d00fdf.jpg,416,416,golfball,198,195,216,214
Image0212_416_00001_jpg.rf.a2b6c8b697061742862ac045e8406f06.jpg,416,416,golfball,309,309,319,319
00130_00002_jpg.rf.a2b23a1e1885dfe966a5980f9ff63a6c.jpg,416,416,golfball,301,198,326,220
00300_00002_jpg.rf.a279b75189565720b51085b6e6bba74f.jpg,416,416,golfball,304,199,323,217
Image0204_5757_00001_jpg.rf.a2ae9474df7f0f3e8606797c1012ddb8.jpg,416,416,golfball,306,305,321,322
00268_00008_jpg.rf.a2c6e17143f4c86d7feabc00839b6272.jpg,416,416,golfball,94,204,104,211
00616_00007_jpg.rf.a2c3c70ec94775990ab3fbdb34381657.jpg,416,416,golfball,92,306,105,322
00310_00009_jpg.rf.a2c3cfb682a7b555a6c0455d616f4e0e.jpg,416,416,golfball,94,115,104,122
Put3_007_00002_jpg.rf.a2bb6e35e57718cbaf909f05fba9896c.jpg,416,416,golfball,314,207,334,227
Image0208_813_00001_jpg.rf.a2c3b5b3a82fd1e450b644e21807621e.jpg,416,416,golfball,305,305,322,322
Image0204_5749_00007_jpg.rf.a2c4c50c305b90e2e0f158cb76c7e226.jpg,416,416,golfball,89,304,108,323
00840_00004_jpg.rf.a2db44e56630aa1d195ba01db3cadf74.jpg,416,416,golfball,204,206,209,213
Golf2_006_00006_jpg.rf.a2c76ef6a0d70b7e589a099890399cd9.jpg,416,416,golfball,206,99,217,112
Image0212_317_00005_jpg.rf.a2cbf0a1e3b31b6faa16b17a53f8365b.jpg,416,416,golfball,198,198,215,215
00641_00006_jpg.rf.a2d87cdf247222ce8466b0f69e614117.jpg,416,416,golfball,200,136,213,152
01016_00005_jpg.rf.a2d226e545a21ced8fd6f4e8c53e491c.jpg,416,416,golfball,193,188,221,219
Image0213_20339_00006_jpg.rf.a2e0ce7e4e410892ee0590328082eb34.jpg,416,416,golfball,202,94,212,104
00255_00008_jpg.rf.a2d89258a9b45dadfd7b20268637edf8.jpg,416,416,golfball,93,201,104,212
Put3_014_00003_jpg.rf.a2e58c1e34f80066c38766895e8be33d.jpg,416,416,golfball,314,166,336,188
00359_00005_jpg.rf.a2ebafac62597a4cfd1d11ae6f54ed74.jpg,416,416,golfball,93,307,104,320
Image0209_1978_00003_jpg.rf.a2ea97766d8b48335408545ed4692e0c.jpg,416,416,golfball,308,93,320,105
00152_00008_jpg.rf.a2d0278d00ff600ee599facff4946f4d.jpg,416,416,golfball,93,198,104,211
Golf5_009_00001_jpg.rf.a2cdac8c74a8b351daf665d35b71263e.jpg,416,416,golfball,314,315,323,323
Image0208_8017_00005_jpg.rf.a2ed2088db2197a2bb2ca3e626555fc0.jpg,416,416,golfball,199,199,214,214
Image0212_408_00006_jpg.rf.a2ed705953a93dd3ba9898422c569203.jpg,416,416,golfball,200,93,214,105
00427_00005_jpg.rf.a2f7c53882e06ef3b26b78fc0f13436f.jpg,416,416,golfball,202,202,212,212
00476_00003_jpg.rf.a2d7092a3cbbf71672b45b903815f6cb.jpg,416,416,golfball,307,94,320,107
Image0208_8003_00004_jpg.rf.a2d4ce7500fa641b43509a7d0d88f7f0.jpg,416,416,golfball,199,306,214,321
00992_00005_jpg.rf.a2e4c306305f14bd63048f9f26ca8ba8.jpg,416,416,golfball,196,200,218,218
Image0203_14815_00007_jpg.rf.a2d038579d54985d0c13629534d27e23.jpg,416,416,golfball,89,305,108,322
Image0204_734_00007_jpg.rf.a2fadd3d03dbe73f75b41e2af87f4d57.jpg,416,416,golfball,90,305,107,322
Image0212_419_00002_jpg.rf.a2ee73d18302da625e7899792467c6ac.jpg,416,416,golfball,308,201,320,213
Image0214_10121_00002_jpg.rf.a2fcc16fd03f457c41028bd96af0cfc1.jpg,416,416,golfball,310,203,318,211
00366_00004_jpg.rf.a2ff831cb19b2a9f46dfce1644520888.jpg,416,416,golfball,202,244,212,255
Image0212_341_00002_jpg.rf.a2e5bbbb6e515e326b8dd11e0072f35a.jpg,416,416,golfball,306,199,321,214
Golf17_028_00003_jpg.rf.a2fc1fd0174aebe2ca70e3e3f91b6e3a.jpg,416,416,golfball,314,179,330,198
00782_00001_jpg.rf.a301f56646b8738e8227d2c07986e0a4.jpg,416,416,golfball,306,308,322,321
Put3_005_00003_jpg.rf.a314d38764163058b751f72205f79756.jpg,416,416,golfball,314,98,334,118
Image0213_20305_00007_jpg.rf.a30fd0b78061274113ebd68249050873.jpg,416,416,golfball,94,308,104,320
00444_00006_jpg.rf.a31ecef13d8fcb8e0119a0ddf7d6024e.jpg,416,416,golfball,202,90,212,103
01112_00004_jpg.rf.a2fe85339c438262ef47d505f159f46a.jpg,416,416,golfball,199,284,215,302
00423_00001_jpg.rf.a31c29e1a84afc5101b48c9f43d998fa.jpg,416,416,golfball,306,306,322,322
00603_00002_jpg.rf.a311ef725d15f2073a4a84e1ed80394c.jpg,416,416,golfball,305,198,323,216
Image0207_1403_00006_jpg.rf.a3155efeb1249590fa7a3c681715dae9.jpg,416,416,golfball,202,94,212,104
00170_00007_jpg.rf.a30b5b5a047c08d560c9fc279747f40c.jpg,416,416,golfball,92,307,105,320
00232_00006_jpg.rf.a3004aa259f1823bf1155b99e4aff44d.jpg,416,416,golfball,201,137,212,153
Put1_025_00001_jpg.rf.a313a406f381fa955e18fbec1c5e9938.jpg,416,416,golfball,314,313,328,328
00143_00006_jpg.rf.a324be7d3c8cd452b2a231b830bd7491.jpg,416,416,golfball,200,90,213,106
Golf17_085_00004_jpg.rf.a321629280990eea96ef70009bc366bb.jpg,416,416,golfball,206,314,215,323
00628_00001_jpg.rf.a3299efc8f5006391603b6561e99583b.jpg,416,416,golfball,304,308,323,324
01043_00006_jpg.rf.a2f10bfffbefc0762603f9853aa0dd14.jpg,416,416,golfball,95,310,102,317
Image0212_397_00006_jpg.rf.a325cc5d67c47f8a8b13e10fed7223fc.jpg,416,416,golfball,201,93,213,105
Golf2_031_00006_jpg.rf.a30decb3c67de99a2c1537a80b818607.jpg,416,416,golfball,98,98,103,105
00842_00006_jpg.rf.a32e2958e4b59236fdb63bf59d5348ae.jpg,416,416,golfball,202,140,212,147
00726_00007_jpg.rf.a32162e9a3430cfcdb6e1d029122ae2e.jpg,416,416,golfball,89,306,108,324
00277_00001_jpg.rf.a3323f6e32fd9b2b8290964dc2a1539b.jpg,416,416,golfball,309,309,319,319
Image0210_15181_00007_jpg.rf.a3373fdac5ea1aba6e4b4b79fa4a7c56.jpg,416,416,golfball,92,307,106,321
00591_00006_jpg.rf.a3315c94731f2a4d0367a7be45f7dc11.jpg,416,416,golfball,185,78,229,120
Image0210_10669_00007_jpg.rf.a32f7f6a68f4f8c65ba4452ebbfe7dc5.jpg,416,416,golfball,90,305,107,322
Golf8_003_00001_jpg.rf.a33d4ff3cbe47a1c963ba1ececc53c5d.jpg,416,416,golfball,314,315,331,335
Image0212_326_00006_jpg.rf.a312207c60c21d8902b82da04c4c30d0.jpg,416,416,golfball,197,174,216,191
Image0210_829_00002_jpg.rf.a34c5460fa414d57976c65bc88ad7204.jpg,416,416,golfball,307,200,321,214
Golf17_036_00002_jpg.rf.a33925a04d26fa6be0f0f77333890e85.jpg,416,416,golfball,314,207,329,225
00077_00002_jpg.rf.a329eaff8f2bcdd3c5ed8efdc8e4d619.jpg,416,416,golfball,300,190,328,220
Image0210_803_00006_jpg.rf.a350286750a8ad9057fe8535402fff27.jpg,416,416,golfball,199,164,214,179
Golf17_070_00007_jpg.rf.a329354fb5986abfd3cbbc0aac9e229c.jpg,416,416,golfball,99,315,110,325
Image0212_315_00003_jpg.rf.a33def02e69ee03053419c12d5363280.jpg,416,416,golfball,304,173,323,192
00403_00007_jpg.rf.a332a0dca0c84ec929754a6a1f8c6320.jpg,416,416,golfball,95,310,102,317
00218_00003_jpg.rf.a3313afa76b6caee070f61ff24b0b5e6.jpg,416,416,golfball,306,156,322,172
Golf17_055_00005_jpg.rf.a33ef269b18ade04e3a951cca632dd94.jpg,416,416,golfball,207,207,218,219
00967_00005_jpg.rf.a354f95ace0c3549114a7ee3284305ba.jpg,416,416,golfball,93,191,104,202
00701_00003_jpg.rf.a363a5f6b88e8b358813124facda7dc3.jpg,416,416,golfball,304,114,323,138
00765_00008_jpg.rf.a36350a77c5a53cf8152805f0207edb3.jpg,416,416,golfball,90,198,108,216
Image0205_12867_00006_jpg.rf.a357babfa328b731d0b3cfe2de7da655.jpg,416,416,golfball,90,247,107,262
Image0210_877_00001_jpg.rf.a3381e22448968041e0ed5e6327210cf.jpg,416,416,golfball,309,309,319,319
Image0204_5773_00009_jpg.rf.a3692dcafbec3a1f2584ea221b3cfc0e.jpg,416,416,golfball,92,92,106,106
00687_00003_jpg.rf.a362437c4e537e4d0670a42c6d02fd64.jpg,416,416,golfball,305,91,323,107
Image0210_10669_00004_jpg.rf.a35455fd75c8747cd6a279cb97828c0d.jpg,416,416,golfball,198,305,215,322
Image0212_378_00007_jpg.rf.a35a0491c629fcd1a2b73bdf1c41195b.jpg,416,416,golfball,91,308,106,320
Put4_029_00002_jpg.rf.a356d8e35ca0fbd1880be51b5f67232f.jpg,416,416,golfball,314,231,334,251
00434_00009_jpg.rf.a3510bfbe87d5034727fc46fd9ef0dc8.jpg,416,416,golfball,93,93,104,104
00904_00007_jpg.rf.a36c49c40bf4f90838d2ca8686684fa9.jpg,416,416,golfball,87,304,111,326
Image0207_1378_00009_jpg.rf.a352d866ebbf750232ac82cabe707d62.jpg,416,416,golfball,94,93,104,105
00163_00001_jpg.rf.a3643276d22faa08c5522e17727dfc8d.jpg,416,416,golfball,303,305,325,324
Golf17_067_00007_jpg.rf.a359f9f083d3c9cac73bbde947f99f33.jpg,416,416,golfball,99,314,109,325
Image0207_1430_00005_jpg.rf.a36d52e7f146edb38d1701f702b4d4fd.jpg,416,416,golfball,202,202,212,212
00041_00004_jpg.rf.a36a5112b1eee633cc736883f37d7cad.jpg,416,416,golfball,195,260,219,285
Image0213_20302_00005_jpg.rf.a36d7a2c9936addb09f7dc425b2134de.jpg,416,416,golfball,201,201,213,213
Image0209_2047_00005_jpg.rf.a36d99085cff5b469f8b0dd801e7b091.jpg,416,416,golfball,94,146,104,156
00198_00001_jpg.rf.a359672fa0697cd6ef0df4899cf0c6f4.jpg,416,416,golfball,303,310,325,326
Image0210_10692_00001_jpg.rf.a36a29913cab7ffb529646f64af114b5.jpg,416,416,golfball,224,305,241,322
00580_00005_jpg.rf.a3704b46d7472daba23b3269ad76457f.jpg,416,416,golfball,300,204,313,214
Image0208_1730_00002_jpg.rf.a377a9c0dad664eea6d057eefde07b60.jpg,416,416,golfball,305,197,322,216
Image0212_330_00009_jpg.rf.a36cc4f0d0c0d727a9f811ebfdb8c0c8.jpg,416,416,golfball,91,169,106,184
Image0207_1389_00005_jpg.rf.a37bc0f4e47d80b4fc22c63e6c827c85.jpg,416,416,golfball,201,201,213,213
Golf2_005_00001_jpg.rf.a36d034638b8e00cb057d1a795cad2fb.jpg,416,416,golfball,315,314,330,330
00267_00009_jpg.rf.a381dbd93d5c8936a609b2213b288025.jpg,416,416,golfball,95,95,102,102
00101_00003_jpg.rf.a3848ec44329badc203da0a38e905a47.jpg,416,416,golfball,192,308,222,330
01111_00006_jpg.rf.a3708d5c1a0e3d06fdad2cf77d54ba21.jpg,416,416,golfball,202,157,212,167
Image0209_1969_00005_jpg.rf.a38309a5d46700e4d9f04d0e05e0d3c4.jpg,416,416,golfball,200,201,214,213
Image0208_807_00006_jpg.rf.a38dbdafcb62b3272a3f89cb201e4a21.jpg,416,416,golfball,91,250,106,264
Put2_023_00001_jpg.rf.a3719717806618182dd2a58e34749879.jpg,416,416,golfball,316,314,328,329
Image0208_8001_00008_jpg.rf.a37d88b1f4d8ae9218da8f7a6f82ab97.jpg,416,416,golfball,90,199,107,214
00119_00007_jpg.rf.a386550a3e29d2e34c83afdcc0146da0.jpg,416,416,golfball,92,307,105,320
Image0212_411_00001_jpg.rf.a382113e6be01869e84461d0ed428a69.jpg,416,416,golfball,307,309,321,319
00767_00005_jpg.rf.a3920ccc8d24c3eb49101e5c5416feee.jpg,416,416,golfball,201,201,212,212
01013_00003_jpg.rf.a37d31640e12c0a77878701685eec79f.jpg,416,416,golfball,310,167,317,178
Image0210_829_00007_jpg.rf.a38785a60352d105d188e1687b2f8124.jpg,416,416,golfball,92,307,106,321
00342_00001_jpg.rf.a38b7ead8484b30a3a7c0e9711482592.jpg,416,416,golfball,309,308,319,319
Image0209_1986_00004_jpg.rf.a39e11e6424f3afcffd9928164b19857.jpg,416,416,golfball,201,308,213,320
Image0210_15219_00002_jpg.rf.a395aa4a469f6fadf01a999efe051c1c.jpg,416,416,golfball,309,202,319,212
Put2_004_00004_jpg.rf.a3937b3b5625a5de161b0b6c0a534711.jpg,416,416,golfball,206,314,226,334
00650_00001_jpg.rf.a39c77a70b25423e6485f2d5b0bbf849.jpg,416,416,golfball,310,305,317,318
Golf16_012_00007_jpg.rf.a39ac8004c0357a72950e17dfc79ca4c.jpg,416,416,golfball,98,249,107,258
Image0209_1966_00008_jpg.rf.a39b4f1ac8a46868e73482a3568b2f57.jpg,416,416,golfball,93,201,105,213
00440_00005_jpg.rf.a37253b8ff48ce627f5c6f2582457cfb.jpg,416,416,golfball,93,308,104,319
Image0210_15209_00008_jpg.rf.a396872b999ed3b36476ef966728b1b7.jpg,416,416,golfball,93,200,105,214
01069_00006_jpg.rf.a3866e4d9f665e5970c62f87cb4179af.jpg,416,416,golfball,85,83,113,113
00608_00004_jpg.rf.a39fb2fd2aed376a8ffee527076eaac4.jpg,416,416,golfball,191,284,222,317
Image0210_804_00004_jpg.rf.a39fe1deea7e0a4036d7112fca7be1a6.jpg,416,416,golfball,199,306,214,321
00040_00005_jpg.rf.a3974151d337b776551e0b2518101980.jpg,416,416,golfball,194,196,219,220
Image0213_2173_00007_jpg.rf.a3a973d16f932d47e3514f636f364319.jpg,416,416,golfball,125,308,139,320
00905_00008_jpg.rf.a3b0d288c24f949948d6c51c6f369139.jpg,416,416,golfball,91,196,107,214
Image0203_2101_00002_jpg.rf.a39fde01a691e1458304ef058d898abf.jpg,416,416,golfball,306,199,321,214
Put2_032_00009_jpg.rf.a3b10c555270f870447383c0aa4d7026.jpg,416,416,golfball,97,99,108,111
00092_00009_jpg.rf.a39c9abab7ef5a70d8fa7b21362998d7.jpg,416,416,golfball,90,106,108,122
00172_00004_jpg.rf.a3a3a57637985c02ab659968712e5219.jpg,416,416,golfball,197,306,216,324
Image0209_2008_00009_jpg.rf.a3a155a64c574bc3942ce7f26011b8ed.jpg,416,416,golfball,94,94,104,104
00983_00006_jpg.rf.a3b52979c384c8a6d3d3984863a8eb86.jpg,416,416,golfball,201,96,212,103
Golf3_006_00003_jpg.rf.a3aa444ebf0c7c71d8ec1f62ee1d74a1.jpg,416,416,golfball,315,98,323,105
Golf2_009_00006_jpg.rf.a399dd42e3e7b5c6a62c4ff7605bb8cd.jpg,416,416,golfball,207,98,221,113
Image0209_1950_00004_jpg.rf.a3b5b0e6a3d2fb896783c07f3ad79a11.jpg,416,416,golfball,200,306,214,321
00535_00009_jpg.rf.a3a66c0839f570a3192c94963ec47b3f.jpg,416,416,golfball,82,82,115,115
01026_00006_jpg.rf.a3ab10f799fdde9b55f569f0f3f947f5.jpg,416,416,golfball,202,95,212,102
Image0212_124_00004_jpg.rf.a3ae05b74ff72d2031c0a8a9743cfb27.jpg,416,416,golfball,198,304,215,323
00280_00008_jpg.rf.a3bac7d0644ffaa126f9ed3cda086c0a.jpg,416,416,golfball,96,201,101,208
Golf17_075_00004_jpg.rf.a3b3625158cff57f5c4a47ecf70702fe.jpg,416,416,golfball,206,315,217,325
Image0209_2014_00008_jpg.rf.a3ba0901827069dec5cc89e477a98a36.jpg,416,416,golfball,94,202,104,212
Image0207_1429_00001_jpg.rf.a3abed859ed1552b02d8addf86181837.jpg,416,416,golfball,310,310,318,318
Image0212_422_00003_jpg.rf.a3a5c0839d3dbcc025850b5fb8a1f972.jpg,416,416,golfball,308,93,320,105
00903_00001_jpg.rf.a3b7821ed8d1094d2aa04977a8ec71aa.jpg,416,416,golfball,302,299,326,327
00856_00006_jpg.rf.a3b465b5ff22c542fddb68ce2a2d7689.jpg,416,416,golfball,92,88,105,106
Golf17_081_00002_jpg.rf.a3b66b9f500becaa655ed033c87d3cf9.jpg,416,416,golfball,314,207,323,217
Image0207_1382_00002_jpg.rf.a3bb6c07071c8ed5f692d937bff4810d.jpg,416,416,golfball,308,202,320,212
00364_00003_jpg.rf.a3c72648d937e3ba952f5fb1d6879894.jpg,416,416,golfball,309,94,319,104
00686_00001_jpg.rf.a3c1e82cf050518e9d30802ebf0aba06.jpg,416,416,golfball,305,379,323,398
00932_00001_jpg.rf.a3c11e6226715224eee4ceff668f6290.jpg,416,416,golfball,307,309,320,320
Image0209_1977_00008_jpg.rf.a3ba31bf7c434faf83bf3786f51b9a60.jpg,416,416,golfball,93,201,105,213
Image0210_812_00004_jpg.rf.a3bd868da643257988fff77a308acb6a.jpg,416,416,golfball,200,307,214,321
Image0207_1467_00005_jpg.rf.a3ca93c0424e3676244da80d2d796cbc.jpg,416,416,golfball,203,203,211,211
Image0214_10118_00002_jpg.rf.a3c07d28b5f5c6da66c2f6aaf8a2be24.jpg,416,416,golfball,309,203,319,211
Put1_026_00004_jpg.rf.a3ccc32341527e11bf2d5b2278833ea0.jpg,416,416,golfball,207,314,222,330
00381_00005_jpg.rf.a3c4c34fbf3b58a7714c44144f7f1288.jpg,416,416,golfball,200,204,213,214
Golf10_022_00002_jpg.rf.a3c3bfc6318174a6c09db4ea4c0fb59b.jpg,416,416,golfball,315,206,327,219
Image0213_2133_00009_jpg.rf.a3c5ecd2a58e8ae888b643cd75136f18.jpg,416,416,golfball,93,92,105,106
00773_00002_jpg.rf.a3c9c67972cb19f8be587c853b3c3d8a.jpg,416,416,golfball,305,215,323,231
Image0212_320_00005_jpg.rf.a3d3981efae198e51c8366a1bb2ece38.jpg,416,416,golfball,198,198,215,215
00601_00005_jpg.rf.a3cc7bd3f12d5dd948dba0c43c377e20.jpg,416,416,golfball,195,195,219,219
Image0213_2739_00005_jpg.rf.a3d25e9397d62441ed30b989e996c4dc.jpg,416,416,golfball,202,202,212,212
Image0208_1754_00004_jpg.rf.a3da635919577eaaa6a35a17db9d3edb.jpg,416,416,golfball,197,304,216,323
Image0208_1754_00007_jpg.rf.a3f37009545845ad43c0daa523ec3b1b.jpg,416,416,golfball,89,304,108,323
00324_00002_jpg.rf.a3eaa8cf63645eac6065a86c838d8603.jpg,416,416,golfball,309,244,319,254
00435_00002_jpg.rf.a3e18404e10dda8b0cdfcbe4eb61b565.jpg,416,416,golfball,310,203,317,210
Golf17_096_00003_jpg.rf.a3df75ac3896b3b1cb64517f318319a6.jpg,416,416,golfball,315,99,323,107
Golf10_022_00008_jpg.rf.a3d82f973c74d2dd8ffc38505ecf186d.jpg,416,416,golfball,99,206,111,219
00606_00002_jpg.rf.a3cacbc73d1daa1d91655e8ff2ff2301.jpg,416,416,golfball,300,197,328,221
Golf17_084_00003_jpg.rf.a3d963680791d8219fe4d3d490097222.jpg,416,416,golfball,314,99,323,107
00789_00005_jpg.rf.a3d3e21273dc848f7368be1e84209f08.jpg,416,416,golfball,200,195,213,213
Put1_019_00007_jpg.rf.a3cc3011dcc945dca04be1f3fa6c05b6.jpg,416,416,golfball,98,314,113,331
Image0208_8011_00008_jpg.rf.a3eb0f2fe4f7db8800e951709ac90e1a.jpg,416,416,golfball,92,199,106,214
Image0210_10696_00001_jpg.rf.a3f3b9f37e7ca521d904e5c054e71fca.jpg,416,416,golfball,186,305,203,322
00424_00001_jpg.rf.a3de94298ff40df0019a5edcdd7fde60.jpg,416,416,golfball,307,309,320,320
00939_00009_jpg.rf.a3f10223f66cda29ea421a845eeab583.jpg,416,416,golfball,82,75,115,114
01077_00006_jpg.rf.a3ba8ee45fdc1502f045ea4d9689e0c5.jpg,416,416,golfball,199,92,215,105
00281_00006_jpg.rf.a3f110b07ffae0db0a369830d775ffbd.jpg,416,416,golfball,203,96,210,101
Golf17_056_00007_jpg.rf.a3fc655b2f6ee5fa7298b5ee939e2859.jpg,416,416,golfball,98,315,112,327
00215_00007_jpg.rf.a3fdc026a70953b04591efd43f715367.jpg,416,416,golfball,93,274,104,287
00682_00005_jpg.rf.a406dd15aafa8b53250164429747ef0b.jpg,416,416,golfball,188,185,225,224
Image0204_5755_00009_jpg.rf.a3f691fd5459e4892e1269c1c21688ad.jpg,416,416,golfball,90,89,107,108
00109_00004_jpg.rf.a4190f2e826c26d244b99d0ed59db025.jpg,416,416,golfball,194,265,219,289
Image0210_800_00006_jpg.rf.a40b7c9696e1d84dc23a4b4e1981207b.jpg,416,416,golfball,200,183,214,197
Image0212_369_00004_jpg.rf.a41483ad50d4e360079088a20e8d9e47.jpg,416,416,golfball,201,308,213,320
00208_00007_jpg.rf.a4094e0affcb749bcdac996c42a98664.jpg,416,416,golfball,91,308,107,321
00302_00004_jpg.rf.a408a7aa3c553dacddeec61ed511c2c5.jpg,416,416,golfball,199,92,215,105
Golf1_019_00004_jpg.rf.a3f82d7b40acd4d49aa798808eecb456.jpg,416,416,golfball,207,314,211,321
Image0208_1713_00003_jpg.rf.a406b262e9ed7a96e9eafcae264dae0a.jpg,416,416,golfball,304,89,323,108
00363_00001_jpg.rf.a3ca35423abf5b2b03e9dd9991f25579.jpg,416,416,golfball,309,308,319,319
Golf17_056_00009_jpg.rf.a3eb59934363a006fc2004beb43488e4.jpg,416,416,golfball,98,99,112,111
Golf17_041_00008_jpg.rf.a406d94c7974c6fe17454c982a943228.jpg,416,416,golfball,98,206,112,221
Put2_018_00007_jpg.rf.a40665094178c9faf751e0b05b05cf60.jpg,416,416,golfball,99,314,113,329
00880_00003_jpg.rf.a41580a7c1747205f8213be2965c3832.jpg,416,416,golfball,307,92,320,105
Golf1_015_00007_jpg.rf.a40facfa345bfe7ca82e6869c0e618f7.jpg,416,416,golfball,99,314,104,319
00956_00007_jpg.rf.a42af8f17a4f73e6921886157a3dfda5.jpg,416,416,golfball,96,310,101,317
Image0212_370_00004_jpg.rf.a4215d244dd6519c5a0ab7dc458b1a9a.jpg,416,416,golfball,199,309,214,319
00478_00002_jpg.rf.a42874dd6f7bb42298ef362b92d02b5e.jpg,416,416,golfball,308,203,319,213
00417_00002_jpg.rf.a41a294b7044fce406dc9cee2578c7fc.jpg,416,416,golfball,308,203,319,213
Image0213_20333_00001_jpg.rf.a415275cdb659508edfdfdcc353eb612.jpg,416,416,golfball,309,310,319,318
00960_00002_jpg.rf.a3fb643a9ae8365b1b9680f37aa8c0b4.jpg,416,416,golfball,270,203,277,210
Image0212_420_00001_jpg.rf.a419914ab3459b4fa4ac04840fbd2fe8.jpg,416,416,golfball,309,309,319,319
00176_00002_jpg.rf.a42b30cb5e37d012857f340273f14297.jpg,416,416,golfball,306,192,322,214
crop_1771_jpg.rf.a429e52347f02360585cd09de408b0e4.jpg,416,416,golfball,201,185,212,197
00104_00003_jpg.rf.a43011e499f6fb60f7fbeefcd869112e.jpg,416,416,golfball,297,82,330,115
00488_00003_jpg.rf.a43e16a8480672e80b30b1c7ae8b3103.jpg,416,416,golfball,201,310,212,320
00335_00004_jpg.rf.a40b4006f442b7a4105517860d0c17a6.jpg,416,416,golfball,200,260,213,276
Golf5_009_00001_jpg.rf.a4399a1f0400fcd481df664621edf330.jpg,416,416,golfball,314,315,323,323
00114_00005_jpg.rf.a437e68748ef2294951bd18e99cc3d4f.jpg,416,416,golfball,199,199,215,215
Image0207_1382_00005_jpg.rf.a432d124de08d8302bdab83da6d3d900.jpg,416,416,golfball,201,202,213,212
Put3_002_00002_jpg.rf.a43b7fcd8d7b8c6eac53db2a6562fe4d.jpg,416,416,golfball,315,206,333,223
Image0213_2726_00007_jpg.rf.a43dec488143ffea679cc9e89f97da95.jpg,416,416,golfball,93,307,105,321
00983_00009_jpg.rf.a4406f2e9b6fcb33effd743aa09df167.jpg,416,416,golfball,93,96,104,103
Golf17_084_00003_jpg.rf.a43d71b1ace5d12e0b923d4b2b06c7f1.jpg,416,416,golfball,314,99,323,107
Golf1_004_00003_jpg.rf.a43bdd5c2786bb19bad125cb8f129385.jpg,416,416,golfball,207,315,222,331
00857_00004_jpg.rf.a4414bf520230e7de4dfa0039018af20.jpg,416,416,golfball,198,88,216,107
00408_00007_jpg.rf.a43461dff3c0d18993cc0bb4cfc0b802.jpg,416,416,golfball,92,311,105,321
00657_00001_jpg.rf.a3fec0d58f15c9419abf9d762a4bb9a9.jpg,416,416,golfball,309,309,319,319
Image0210_15228_00002_jpg.rf.a445ecca04463852b90b7054f0e490a2.jpg,416,416,golfball,308,201,320,213
00471_00005_jpg.rf.a44409f598d6ec52da882c8aefc6bd57.jpg,416,416,golfball,196,193,218,217
00346_00002_jpg.rf.a44cf4e2f57cf96b923f80b938134cd3.jpg,416,416,golfball,308,218,319,228
01007_00008_jpg.rf.a444574cc07a0a5590e3264e98b18335.jpg,416,416,golfball,93,205,104,212
Image0212_387_00003_jpg.rf.a4463d9f5fce22fc9821e3b22fd7736f.jpg,416,416,golfball,308,92,320,106
Put1_003_00009_jpg.rf.a44c2cd285a4d2e34a1a994cfe4ce444.jpg,416,416,golfball,98,109,115,126
Image0204_772_00007_jpg.rf.a463e72111806c412865169e98ab896a.jpg,416,416,golfball,93,307,105,321
Image0213_2728_00009_jpg.rf.a43ed04599a00453738f63998dc93398.jpg,416,416,golfball,93,93,105,105
00481_00001_jpg.rf.a45152b8b647fab92fec288b702423d2.jpg,416,416,golfball,310,309,317,319
Golf10_021_00009_jpg.rf.a4464d9d018c35a969f964888dd7b8eb.jpg,416,416,golfball,99,98,111,111
00330_00001_jpg.rf.a4414d5d7008c757582f07ddd73800dc.jpg,416,416,golfball,307,309,320,320
00278_00003_jpg.rf.a44b0571ed93cf24cf201d136a9c0106.jpg,416,416,golfball,308,193,319,203
00690_00005_jpg.rf.a4579355b02bcc319a5ea462abed7793.jpg,416,416,golfball,200,204,213,214
Put5_008_00004_jpg.rf.a44266a98ec5b2e9794e5ce7e8ee1620.jpg,416,416,golfball,206,314,223,334
Image0205_12878_00006_jpg.rf.a458f20fc7bfd454d5d1404f1b87ea93.jpg,416,416,golfball,88,234,109,253
00287_00009_jpg.rf.a45493416b54c2dbb27259a239fe599c.jpg,416,416,golfball,94,95,104,102
Image0213_20304_00003_jpg.rf.a44603460d39287319163a7022b3f4d5.jpg,416,416,golfball,308,94,320,104
Image0209_1994_00002_jpg.rf.a45ff3f7f0b4902cf0325008d03644c0.jpg,416,416,golfball,308,202,320,212
00246_00002_jpg.rf.a46862b560dbf7e85716c81a297960fa.jpg,416,416,golfball,301,214,326,239
Put2_002_00006_jpg.rf.a459c67481ed865c8e9ef212e7eebb1e.jpg,416,416,golfball,99,210,119,230
00258_00003_jpg.rf.a47d89e26b1c639e9b68734ca20889b2.jpg,416,416,golfball,307,92,320,105
00568_00001_jpg.rf.a46f2d60594e735ac60d5f7de62ff0f7.jpg,416,416,golfball,308,307,319,320
Image0212_410_00005_jpg.rf.a467678ef8766ececede9538c4057817.jpg,416,416,golfball,201,200,213,214
00540_00009_jpg.rf.a46766538c25ef4a6d885cf11e1c3d4c.jpg,416,416,golfball,94,171,104,182
Image0204_727_00001_jpg.rf.a46706ccbcdeb6bd2b6c4a47f739cb8a.jpg,416,416,golfball,305,304,322,323
00163_00001_jpg.rf.a44a81e74599f8fb2f50d94f2357ef16.jpg,416,416,golfball,303,305,325,324
Golf17_094_00003_jpg.rf.a46925ffa332569672981c262518196c.jpg,416,416,golfball,314,99,323,107
