filename,width,height,class,xmin,ymin,xmax,ymax
00060_00007_jpg.rf.63de70bf7994c2d143e1d53a4e34050f.jpg,416,416,golfball,93,308,104,319
00060_00007_jpg.rf.7541d8f6b47348986f09141ad80e39fb.jpg,416,416,golfball,93,308,104,319
00060_00009_jpg.rf.2245aa9cb853429f16fb42479b470a6d.jpg,416,416,golfball,93,93,104,104
00060_00009_jpg.rf.9e539a0914ccfaa914549beb76d90535.jpg,416,416,golfball,93,93,104,104
00060_00009_jpg.rf.b5291753e8ff0c202ae2bbf09781530f.jpg,416,416,golfball,93,93,104,104
00061_00002_jpg.rf.1e679c2b690c361c9da6f0633da13eb0.jpg,416,416,golfball,309,204,319,211
00061_00002_jpg.rf.87009da294f73ec7e6133f78cbacabf6.jpg,416,416,golfball,309,204,319,211
00061_00002_jpg.rf.892a7e88c9f41774e7ef2dd6c42d0140.jpg,416,416,golfball,309,204,319,211
00061_00004_jpg.rf.599530fee1b0146bb171e3f85ef6c760.jpg,416,416,golfball,202,311,212,318
00061_00004_jpg.rf.a774c97283aa6907cc39c42aaaf04112.jpg,416,416,golfball,202,311,212,318
00061_00004_jpg.rf.c11011c1b78429318cfe1358076da507.jpg,416,416,golfball,202,311,212,318
00061_00005_jpg.rf.40e99a3cd9187753848b01fb599fe4dc.jpg,416,416,golfball,202,204,212,211
00061_00005_jpg.rf.82bc31aa344c4681289222966b0e7547.jpg,416,416,golfball,202,204,212,211
00061_00005_jpg.rf.9eb0e6e441c78a28af5f4c9375050da6.jpg,416,416,golfball,202,204,212,211
00061_00009_jpg.rf.8c45ef2bf2584f6525c06184ac8c9069.jpg,416,416,golfball,94,95,104,102
00061_00009_jpg.rf.95492f2f7073b53b36f4fe5a8e5b948e.jpg,416,416,golfball,94,95,104,102
00061_00009_jpg.rf.ad788a1876009538ac34e755a14a6c89.jpg,416,416,golfball,94,95,104,102
00062_00002_jpg.rf.36caed7f7475a417af7f98f27b75800d.jpg,416,416,golfball,307,204,320,214
00062_00002_jpg.rf.84392250fc625631508ebe59943f4c4a.jpg,416,416,golfball,307,204,320,214
00062_00002_jpg.rf.9b29eac47102f44f72c2647cb0cf0689.jpg,416,416,golfball,307,204,320,214
00062_00007_jpg.rf.cdeacd3c5e869ee59791862fa5111a6d.jpg,416,416,golfball,92,311,105,321
00062_00007_jpg.rf.e3b6541f8da79b4e0cec6626166e651b.jpg,416,416,golfball,92,311,105,321
00062_00007_jpg.rf.eeff0b5adad92cf9e0637b48b9ba9833.jpg,416,416,golfball,92,311,105,321
00063_00001_jpg.rf.62900826da3249b3536aad8045209a71.jpg,416,416,golfball,304,306,323,324
00063_00001_jpg.rf.aaa9d11fa7cf1073d5509d1b0644a175.jpg,416,416,golfball,304,306,323,324
00063_00001_jpg.rf.fbacde1536055e5c675d9e3e1b9bf07b.jpg,416,416,golfball,304,306,323,324
00063_00002_jpg.rf.e6a4460fc1c5f9898405ee8dd4a6259c.jpg,416,416,golfball,304,199,323,217
00063_00002_jpg.rf.ea7c7dd25507e6db065aaf0e0b9a5346.jpg,416,416,golfball,304,199,323,217
00063_00002_jpg.rf.ef3a421a42630059d177cab9d3dacb98.jpg,416,416,golfball,304,199,323,217
00063_00003_jpg.rf.0fc298d205e36173a4fe53ed41a9d8c3.jpg,416,416,golfball,304,123,323,141
00063_00003_jpg.rf.32a70fb5a222f97b334de52fb09f8596.jpg,416,416,golfball,304,123,323,141
00063_00003_jpg.rf.e81479ebd5f13e4c4f70e36deb532396.jpg,416,416,golfball,304,123,323,141
00063_00005_jpg.rf.499657c845d889ed9ceac49e06d7f883.jpg,416,416,golfball,197,199,216,217
00063_00005_jpg.rf.7678a44a7817cfc0d4f51426ec4b4e77.jpg,416,416,golfball,197,199,216,217
00063_00005_jpg.rf.99d7d7709f9c807d9da638f337597792.jpg,416,416,golfball,197,199,216,217
00063_00006_jpg.rf.5eca703669eecd97e718b3ebc784dea1.jpg,416,416,golfball,197,123,216,141
00063_00006_jpg.rf.89761f94381bc187624eab9c6996ba16.jpg,416,416,golfball,197,123,216,141
00063_00006_jpg.rf.da9117a1c76f89bba19ef768fa25f1d8.jpg,416,416,golfball,197,123,216,141
00063_00007_jpg.rf.a5588d650af8d32ffb0aa43fb4135ada.jpg,416,416,golfball,89,306,108,324
00063_00007_jpg.rf.bdc984f49b6c592cded1d6dcf0f37a19.jpg,416,416,golfball,89,306,108,324
00063_00007_jpg.rf.cdd2f18ea65a47602566abbd46e84713.jpg,416,416,golfball,89,306,108,324
00063_00008_jpg.rf.081313b8c94bbf999b44bd4954265bd5.jpg,416,416,golfball,89,199,108,217
00063_00008_jpg.rf.50ad37bdd968dd6158afa52aa7d74fb6.jpg,416,416,golfball,89,199,108,217
00063_00008_jpg.rf.6750eb537b991e276758bf659fe311d3.jpg,416,416,golfball,89,199,108,217
00063_00009_jpg.rf.693934b63c26fe1389d7fa3e9e7da3a2.jpg,416,416,golfball,89,123,108,141
00063_00009_jpg.rf.841c74f01d5fba3e7fb429dfa46082ab.jpg,416,416,golfball,89,123,108,141
00063_00009_jpg.rf.e174c7fcefbb7910242b689e3c0bb217.jpg,416,416,golfball,89,123,108,141
00064_00001_jpg.rf.0a0b23fe9c8f6e6f1a44a9a75b0df9ae.jpg,416,416,golfball,301,301,326,326
00064_00001_jpg.rf.51da12307f0d2e43347be8ef5adff631.jpg,416,416,golfball,301,301,326,326
00064_00001_jpg.rf.80168518563c4367812a6328fd68ab0e.jpg,416,416,golfball,301,301,326,326
00064_00004_jpg.rf.382037b93763addac04870e4b200e7f3.jpg,416,416,golfball,194,277,219,302
00064_00004_jpg.rf.3f1a878cbd5d8f92ed7d2775ee2a4dc1.jpg,416,416,golfball,194,277,219,302
00064_00004_jpg.rf.ef707039a819a222e7e9d444b6476537.jpg,416,416,golfball,194,277,219,302
00064_00005_jpg.rf.5a70b8a3e0faec8a32d7672c95b0cbe0.jpg,416,416,golfball,86,301,111,326
00064_00005_jpg.rf.82916a92173b1d7a9cda627deea0318b.jpg,416,416,golfball,86,301,111,326
00064_00005_jpg.rf.f178ea50373be47ff57168d74397085a.jpg,416,416,golfball,86,301,111,326
00065_00002_jpg.rf.4de0f0c5cfbb1a7a81bc920a62f48c05.jpg,416,416,golfball,301,208,326,232
00065_00002_jpg.rf.672ff31190a3c342d9fa626e61e8ab7e.jpg,416,416,golfball,301,208,326,232
00065_00002_jpg.rf.806a35514929322e4e64a63f7e3fbe81.jpg,416,416,golfball,301,208,326,232
00065_00004_jpg.rf.3d345cf720b199efa1060c1f7e4057e1.jpg,416,416,golfball,194,208,219,232
00065_00004_jpg.rf.678f1c94fbfc7be3bd22a67b33f244bb.jpg,416,416,golfball,194,208,219,232
00065_00004_jpg.rf.8359ab057fe87e8f5c14a4fc5acebe72.jpg,416,416,golfball,194,208,219,232
00065_00005_jpg.rf.4474546fbcb45adcb1a366aa9f890195.jpg,416,416,golfball,86,303,111,327
00065_00005_jpg.rf.6ef9eaea823815e1fbd753eede2cc671.jpg,416,416,golfball,86,303,111,327
00065_00005_jpg.rf.e72372a682a4c9d2868d649bfc0d263f.jpg,416,416,golfball,86,303,111,327
00066_00003_jpg.rf.1d19446c116c1110393ea3e4caeb3757.jpg,416,416,golfball,310,95,317,102
00066_00003_jpg.rf.6cf17b4d2bf8efe15869c3c0a9b0b8e8.jpg,416,416,golfball,310,95,317,102
00066_00003_jpg.rf.7b3fc68d23a4e3437e5be4a1ed64618c.jpg,416,416,golfball,310,95,317,102
00066_00005_jpg.rf.7ce082967225b1d26a4139ce2abdd746.jpg,416,416,golfball,203,203,210,210
00066_00005_jpg.rf.c706be181eebaf8e86b353448413481b.jpg,416,416,golfball,203,203,210,210
00066_00005_jpg.rf.fa529d31c33dca33551a267eb0ab18e5.jpg,416,416,golfball,203,203,210,210
00066_00006_jpg.rf.60229beaeb4fda6249c0a51ad8f5953b.jpg,416,416,golfball,203,95,210,102
00066_00006_jpg.rf.8e7385bfcb26ccd5f73fb0d0b55550d1.jpg,416,416,golfball,203,95,210,102
00066_00006_jpg.rf.e066ee309f2169c23ee8b01a68bb3aa4.jpg,416,416,golfball,203,95,210,102
00066_00007_jpg.rf.266d587f91df93b7f2bacb69515a5de3.jpg,416,416,golfball,95,310,102,317
00066_00007_jpg.rf.ade95031a744cb42b365d879169c3ade.jpg,416,416,golfball,95,310,102,317
00066_00007_jpg.rf.fa60c35c1e997f6b47c0fb1c794fbcf0.jpg,416,416,golfball,95,310,102,317
00066_00008_jpg.rf.33a887d8c90d616901cef5d9312b7a0d.jpg,416,416,golfball,95,203,102,210
00066_00008_jpg.rf.4698de2871bf235dbd6cd7224b796d62.jpg,416,416,golfball,95,203,102,210
00066_00008_jpg.rf.d1c84918c54619a0045e10c7c084c67a.jpg,416,416,golfball,95,203,102,210
00066_00009_jpg.rf.08dc2e86729fd9bd3fa6c5c54d590163.jpg,416,416,golfball,95,95,102,102
00066_00009_jpg.rf.8923ceb7725474ad90be7e0ed6251a29.jpg,416,416,golfball,95,95,102,102
00066_00009_jpg.rf.bd658b21fbc94b0a0e6bdce8672276b7.jpg,416,416,golfball,95,95,102,102
00067_00002_jpg.rf.46a1ddf195fc44344022a04b79e93625.jpg,416,416,golfball,303,270,325,294
00067_00002_jpg.rf.d1e8530789fe186e770e8698e04a1f95.jpg,416,416,golfball,303,270,325,294
00067_00002_jpg.rf.fdb50bbfc3ee71fca16cbac612995e39.jpg,416,416,golfball,303,270,325,294
00067_00004_jpg.rf.4d874fdd6c104f1d01a1125cb086cd04.jpg,416,416,golfball,196,270,218,294
00067_00004_jpg.rf.823510c483884be97af00936a0b91adf.jpg,416,416,golfball,196,270,218,294
00067_00004_jpg.rf.b52fe5921b5a4f5067d5b779b89bf20b.jpg,416,416,golfball,196,270,218,294
00068_00001_jpg.rf.151ef27ab52e7ed8312160999c4ec8ea.jpg,416,416,golfball,307,307,320,320
00068_00001_jpg.rf.bb87cd9f20771c8c47c3112dfd7f1586.jpg,416,416,golfball,307,307,320,320
00068_00001_jpg.rf.e1a1dd7b0bceab496a3315d9cd6a29bc.jpg,416,416,golfball,307,307,320,320
00068_00007_jpg.rf.08141579b30c6fe1015a121e87a72049.jpg,416,416,golfball,92,307,105,320
00068_00007_jpg.rf.d9a084d140b9d0bf28f0abf2c8daa6ff.jpg,416,416,golfball,92,307,105,320
00068_00007_jpg.rf.dacc7a5911a9768a6df986bc13688fc5.jpg,416,416,golfball,92,307,105,320
00068_00008_jpg.rf.4c6f087e64e8217603db3aebc3d063a2.jpg,416,416,golfball,92,200,105,213
00068_00008_jpg.rf.552c99f70053b2418669f9ef29032bfd.jpg,416,416,golfball,92,200,105,213
00068_00008_jpg.rf.e3edca2a03460b920b50614f4339e730.jpg,416,416,golfball,92,200,105,213
00069_00001_jpg.rf.716d76977a4fe3a390f3c1163b77e498.jpg,416,416,golfball,310,310,317,317
00069_00001_jpg.rf.b2ecd0e76f74ff13e69e38af95136dfb.jpg,416,416,golfball,310,310,317,317
00069_00001_jpg.rf.c29802e809f73ba4a60d5446d7291a02.jpg,416,416,golfball,310,310,317,317
00069_00003_jpg.rf.603bdf5c18daf1930364fdaf9489a262.jpg,416,416,golfball,310,95,317,102
00069_00003_jpg.rf.a124ecfcaf3566fa36dbd7603f17f548.jpg,416,416,golfball,310,95,317,102
00069_00003_jpg.rf.ec9e968ff49f388ae5b711f56cc741ff.jpg,416,416,golfball,310,95,317,102
00069_00004_jpg.rf.3930003ac11a1f5d4210b4e442887382.jpg,416,416,golfball,203,310,210,317
00069_00004_jpg.rf.a74fa053462b364ad13535abb18d209d.jpg,416,416,golfball,203,310,210,317
00069_00004_jpg.rf.eb8f32dc567e618886efe0810bc350fe.jpg,416,416,golfball,203,310,210,317
00069_00007_jpg.rf.04650b9a9b051e382550c2b693b7b0cb.jpg,416,416,golfball,95,310,102,317
00069_00007_jpg.rf.452f62ac91d40ac462ffdd0ada8720ca.jpg,416,416,golfball,95,310,102,317
00069_00007_jpg.rf.afef6b663abd7ea2983e091a898822c0.jpg,416,416,golfball,95,310,102,317
00069_00008_jpg.rf.6d48b01bf5002aa2546140c58afe66d8.jpg,416,416,golfball,95,203,102,210
00069_00008_jpg.rf.9551f53575937db24c42cc5765de8cbb.jpg,416,416,golfball,95,203,102,210
00069_00008_jpg.rf.e83ce8f81f0dfc7014663153168a3d2c.jpg,416,416,golfball,95,203,102,210
00069_00009_jpg.rf.acd14e6dd11486c0cc28b3f0c6e1fea2.jpg,416,416,golfball,95,95,102,102
00069_00009_jpg.rf.baeb739612680c59c674fb02aea6ebe3.jpg,416,416,golfball,95,95,102,102
00069_00009_jpg.rf.fa7ea0806b6f932446ed475146e3207a.jpg,416,416,golfball,95,95,102,102
00070_00001_jpg.rf.32acaa790e0c75ebc3c0ef0d24d26ed6.jpg,416,416,golfball,310,310,317,317
00070_00001_jpg.rf.dd231914e7e4479ad437cb08ec564789.jpg,416,416,golfball,310,310,317,317
00070_00001_jpg.rf.f180b8bdb9b1453b3a4771419e77b914.jpg,416,416,golfball,310,310,317,317
00070_00002_jpg.rf.26c7f2ea0c64a15796f1f7418d39b69d.jpg,416,416,golfball,310,203,317,210
00070_00002_jpg.rf.5e90038726ad7838d25bfb6ae17f2e6c.jpg,416,416,golfball,310,203,317,210
00070_00002_jpg.rf.871e189826776a825cd0b42e4f3c6949.jpg,416,416,golfball,310,203,317,210
00070_00003_jpg.rf.4506179ea6713d359557603da1ffaf82.jpg,416,416,golfball,310,95,317,102
00070_00003_jpg.rf.60c9c2c6a88be90a3c9dab715768a01b.jpg,416,416,golfball,310,95,317,102
00070_00003_jpg.rf.ca226a967d5aaffe89074fefef5bdaa9.jpg,416,416,golfball,310,95,317,102
00070_00004_jpg.rf.1be9b5119a4fb34205a5a5922dd27890.jpg,416,416,golfball,203,310,210,317
00070_00004_jpg.rf.34d33cabf7d4e8316d62c6ccf7289511.jpg,416,416,golfball,203,310,210,317
00070_00004_jpg.rf.c6ed960215e00bb71a78aab144d77085.jpg,416,416,golfball,203,310,210,317
00070_00009_jpg.rf.787de2d03af609996d8bcfa700e5ddb0.jpg,416,416,golfball,95,95,102,102
00070_00009_jpg.rf.9b1fc6edbc323ed880deb763edbfc59e.jpg,416,416,golfball,95,95,102,102
00070_00009_jpg.rf.e3fddfe43271a7bfd702441eeb484f8c.jpg,416,416,golfball,95,95,102,102
00071_00001_jpg.rf.7a395fe2425696d783fb39bbafe073db.jpg,416,416,golfball,287,286,341,342
00071_00001_jpg.rf.cd236fa087000ffb335851d3b99d7fb9.jpg,416,416,golfball,287,286,341,342
00071_00001_jpg.rf.dcaed389381cc9879a78852306c25734.jpg,416,416,golfball,287,286,341,342
00071_00003_jpg.rf.1d5a286e5dd9fd47798be44fbfc8462f.jpg,416,416,golfball,287,70,341,126
00071_00003_jpg.rf.495c827f9c84482815566e171c4a88f6.jpg,416,416,golfball,287,70,341,126
00071_00003_jpg.rf.b244c51758623725f42703da6d9c1a64.jpg,416,416,golfball,287,70,341,126
00071_00006_jpg.rf.14fa9443d4b01ed5a7b5d27123d5cb40.jpg,416,416,golfball,180,70,234,126
00071_00006_jpg.rf.28c877d17e3cdf224d5a256f9ebc3207.jpg,416,416,golfball,180,70,234,126
00071_00006_jpg.rf.ce8b4c04a2ba19ff6808345b4fb74c51.jpg,416,416,golfball,180,70,234,126
00071_00007_jpg.rf.3e0356c0280106ab156a390f080ecdcb.jpg,416,416,golfball,72,286,126,342
00071_00007_jpg.rf.5d43ef409692ece07179adaf5eda99a3.jpg,416,416,golfball,72,286,126,342
00071_00007_jpg.rf.96863f94383399b24cdb0fec24b53bd7.jpg,416,416,golfball,72,286,126,342
00071_00009_jpg.rf.e565571e478fdc99415a062771454616.jpg,416,416,golfball,72,70,126,126
00071_00009_jpg.rf.f1daeb97200c4eef782060011442c5aa.jpg,416,416,golfball,72,70,126,126
00071_00009_jpg.rf.f31bc8481bd6dabba098349f266e4dea.jpg,416,416,golfball,72,70,126,126
00072_00008_jpg.rf.2c37ac9ecb38b422e1dba23e95631e4c.jpg,416,416,golfball,66,174,131,239
00072_00008_jpg.rf.58309c42239813b54c14d191902d2b11.jpg,416,416,golfball,66,174,131,239
00072_00008_jpg.rf.bbae7be6492a344673217f0e7710110a.jpg,416,416,golfball,66,174,131,239
00073_00002_jpg.rf.859e771066ad3e3f0f5ca18d5ae292da.jpg,416,416,golfball,304,214,323,233
00073_00002_jpg.rf.a6278afa7f55d1fb4134cbe42730a28a.jpg,416,416,golfball,304,214,323,233
00073_00002_jpg.rf.d965223079e7b64cf54c146351e1d00b.jpg,416,416,golfball,304,214,323,233
00073_00003_jpg.rf.039c71bcb15d49325859c7fa155cd713.jpg,416,416,golfball,197,304,216,323
00073_00003_jpg.rf.179c29522ff684d90598d07967e4c8c7.jpg,416,416,golfball,197,304,216,323
00073_00003_jpg.rf.8e0457448c7799e78adc666a536d9798.jpg,416,416,golfball,197,304,216,323
00074_00002_jpg.rf.6be2ab5c4faf0cb228cd212b94f454cd.jpg,416,416,golfball,300,190,328,220
00074_00002_jpg.rf.98eaf8286c5ed7b16d2e4fd8351e165d.jpg,416,416,golfball,300,190,328,220
00074_00002_jpg.rf.f1e9037ef4d82d77c55f1945d5c9e747.jpg,416,416,golfball,300,190,328,220
00074_00004_jpg.rf.6fab4806c901d5473d53eb953ddfd71e.jpg,416,416,golfball,193,299,221,329
00074_00004_jpg.rf.8e4a032da6baa9a0dd9d6f559ebea5cf.jpg,416,416,golfball,193,299,221,329
00074_00004_jpg.rf.92064fa42e2ae07c8344c7e74d8fd779.jpg,416,416,golfball,193,299,221,329
00074_00005_jpg.rf.69e55a7501bb1085809a6a48f76e0e37.jpg,416,416,golfball,193,190,221,220
00074_00005_jpg.rf.c29e732bb25bfebecdeabb56e5e33f16.jpg,416,416,golfball,193,190,221,220
00074_00005_jpg.rf.e91747a6b8d1c3727e279b9dd95051e7.jpg,416,416,golfball,193,190,221,220
00074_00006_jpg.rf.5141fb5aeacfd1e9962a3652e7f73bcb.jpg,416,416,golfball,193,101,221,131
00074_00006_jpg.rf.ab5c3beec16037a39caae95b00d97657.jpg,416,416,golfball,193,101,221,131
00074_00006_jpg.rf.bc5ea102305f8ace07fa30ec5c021879.jpg,416,416,golfball,193,101,221,131
00074_00008_jpg.rf.1ff5a9883f80651d0194c57d88046f28.jpg,416,416,golfball,85,190,113,220
00074_00008_jpg.rf.2db8c1cd4161b1ad613b164d691765f7.jpg,416,416,golfball,85,190,113,220
00074_00008_jpg.rf.db83672bd7f2e12a42ef85fb835231d7.jpg,416,416,golfball,85,190,113,220
00074_00009_jpg.rf.2eb2925d13fd27f0c823f70de0893e96.jpg,416,416,golfball,85,101,113,131
00074_00009_jpg.rf.b646d0bc75193324ce64a70958ba38e2.jpg,416,416,golfball,85,101,113,131
00074_00009_jpg.rf.f4d4a61596f154e67778472c3e15bde6.jpg,416,416,golfball,85,101,113,131
00075_00002_jpg.rf.53650c8da5bdc1527d299b5a8fc8066a.jpg,416,416,golfball,283,171,345,236
00075_00002_jpg.rf.58faec000c97a8373b22136fcdf4cea1.jpg,416,416,golfball,283,171,345,236
00075_00002_jpg.rf.932f72f9deb716d8a1453a4a5fa8f522.jpg,416,416,golfball,283,171,345,236
00075_00003_jpg.rf.cac42ed8c630b77d4d6e562a4818a421.jpg,416,416,golfball,283,64,345,129
00075_00003_jpg.rf.cd64b7366a08846205e56785cba7690c.jpg,416,416,golfball,283,64,345,129
00075_00003_jpg.rf.f3dbb6579ab314914ed5f46205101695.jpg,416,416,golfball,283,64,345,129
00075_00005_jpg.rf.0cac4f31df79f8665b8aa9925414e147.jpg,416,416,golfball,176,171,238,236
00075_00005_jpg.rf.27dea58d38cb6a1a4150e646c5a77c8c.jpg,416,416,golfball,176,171,238,236
00075_00005_jpg.rf.a019446a4fb993223ef36328ec9a1a54.jpg,416,416,golfball,176,171,238,236
00075_00006_jpg.rf.2d3517418a74ac2ea90d2f8e9be6d074.jpg,416,416,golfball,176,64,238,129
00075_00006_jpg.rf.474be806829e4e0349e0a402aa84f0f4.jpg,416,416,golfball,176,64,238,129
00075_00006_jpg.rf.5ba7f91b32a67f3d957e380e89a2d22d.jpg,416,416,golfball,176,64,238,129
00075_00009_jpg.rf.0804c1f5e8e692b2ab32ad939945ad45.jpg,416,416,golfball,68,64,130,129
00075_00009_jpg.rf.5190e6d532620f51dfdc058cb7bdd0ff.jpg,416,416,golfball,68,64,130,129
00075_00009_jpg.rf.9cd45527d3f5a2fc025c5ee2ea896592.jpg,416,416,golfball,68,64,130,129
00076_00004_jpg.rf.161da84996f03255acc47bc3ff23d736.jpg,416,416,golfball,196,84,218,109
00076_00004_jpg.rf.c55efa853a6e22e0c17c9989e881052d.jpg,416,416,golfball,196,84,218,109
00076_00004_jpg.rf.d0e1ab58faf09074880d0d3eee433c96.jpg,416,416,golfball,196,84,218,109
00076_00006_jpg.rf.56846202ea204b845eeeddf7aba71bd3.jpg,416,416,golfball,88,84,110,109
00076_00006_jpg.rf.8c4050ec4673e8238fd02c1551300770.jpg,416,416,golfball,88,84,110,109
00076_00006_jpg.rf.dc579ad94b98c226da5742d6f35009b2.jpg,416,416,golfball,88,84,110,109
00077_00001_jpg.rf.743a0244777ea3b8610514d854e5acf8.jpg,416,416,golfball,300,299,328,329
00077_00001_jpg.rf.a6af28d9a9e223c215a3404a2e06f6a9.jpg,416,416,golfball,300,299,328,329
00077_00001_jpg.rf.b1053386a3f3ac6c984802dd082d7527.jpg,416,416,golfball,300,299,328,329
00077_00002_jpg.rf.77d15679ab854be9f201de95a7fa253c.jpg,416,416,golfball,300,190,328,220
00077_00002_jpg.rf.a329eaff8f2bcdd3c5ed8efdc8e4d619.jpg,416,416,golfball,300,190,328,220
00077_00002_jpg.rf.d6fe9fac751234853479c9a7b3da5483.jpg,416,416,golfball,300,190,328,220
00077_00003_jpg.rf.60ae2646b8b6f109e9da75ec23d01968.jpg,416,416,golfball,300,83,328,113
00077_00003_jpg.rf.bd6dd7ab4236d9eba96307508e5dae4b.jpg,416,416,golfball,300,83,328,113
00077_00003_jpg.rf.f5ce318b307cf8267747797d6a752d58.jpg,416,416,golfball,300,83,328,113
00077_00006_jpg.rf.6284704f629eacace5be1009b319172a.jpg,416,416,golfball,193,83,221,113
00077_00006_jpg.rf.95ad3c59af5f691eeff5ceda3a62ae0b.jpg,416,416,golfball,193,83,221,113
00077_00006_jpg.rf.ad04acb6d86340121d42f5391b8031ad.jpg,416,416,golfball,193,83,221,113
00077_00008_jpg.rf.2abfa7df9514239e2d015fcc1a660c07.jpg,416,416,golfball,85,190,113,220
00077_00008_jpg.rf.5b6f98bbacff13e34eadb35b8ffb48ec.jpg,416,416,golfball,85,190,113,220
00077_00008_jpg.rf.7af855ac91b7b7106255a1ecebe7466e.jpg,416,416,golfball,85,190,113,220
00077_00009_jpg.rf.01ed8769aeb3fc337077d55af246093e.jpg,416,416,golfball,85,83,113,113
00077_00009_jpg.rf.0e627aa890a08f3129e96dd55d277ec8.jpg,416,416,golfball,85,83,113,113
00077_00009_jpg.rf.b7cb2dc8a766344a35c1cb11026f2190.jpg,416,416,golfball,85,83,113,113
00078_00002_jpg.rf.2abf3bcf017d7fc8a4a4e61a1d625950.jpg,416,416,golfball,303,241,325,260
00078_00002_jpg.rf.3a5d82a09fd495095b37d5554bf135e7.jpg,416,416,golfball,303,241,325,260
00078_00002_jpg.rf.ead07706487f331e2e597ed715f0268c.jpg,416,416,golfball,303,241,325,260
00078_00003_jpg.rf.13e2239206ea1758c238b0568568ea3d.jpg,416,416,golfball,196,305,218,324
00078_00003_jpg.rf.920a1137ea23b0d832cd96c219ec6ee3.jpg,416,416,golfball,196,305,218,324
00078_00003_jpg.rf.e22972e8d219b922bf62a630cffa4aad.jpg,416,416,golfball,196,305,218,324
00078_00004_jpg.rf.49ddd49c0398205e43aa7b652a235ad2.jpg,416,416,golfball,196,241,218,260
00078_00004_jpg.rf.7e5078ed68a78039e47011feefdf62a0.jpg,416,416,golfball,196,241,218,260
00078_00004_jpg.rf.f43697abf9cc9349d91c370fdbcee79a.jpg,416,416,golfball,196,241,218,260
00078_00005_jpg.rf.27ffaabd21d6ade199ffc87e80ea96f3.jpg,416,416,golfball,88,305,110,324
00078_00005_jpg.rf.a513973e193c6aa31a58863c70122f5f.jpg,416,416,golfball,88,305,110,324
00078_00005_jpg.rf.a9571096561869384452729f6bc41567.jpg,416,416,golfball,88,305,110,324
00079_00002_jpg.rf.36614154ec6c0039db833b277dc19671.jpg,416,416,golfball,306,192,322,214
00079_00002_jpg.rf.5276d36a37e40b210437a539dfab3f2a.jpg,416,416,golfball,306,192,322,214
00079_00002_jpg.rf.ab142f1b30d5b97c568745750849e182.jpg,416,416,golfball,306,192,322,214
00079_00004_jpg.rf.622fe9f52a405b2dd3037836acf5d99d.jpg,416,416,golfball,199,301,215,323
00079_00004_jpg.rf.82478846cd7bf2c9daa5ff7175582a60.jpg,416,416,golfball,199,301,215,323
00079_00004_jpg.rf.9d0c374b495c31645adb0739df938f84.jpg,416,416,golfball,199,301,215,323
00079_00006_jpg.rf.052f4dc93b6c4f1a430d3288fb628758.jpg,416,416,golfball,199,84,215,106
00079_00006_jpg.rf.5f84844f62dc2afcb68f3907e9ca3491.jpg,416,416,golfball,199,84,215,106
00079_00006_jpg.rf.d85d08b32896259e41664d068fcf4802.jpg,416,416,golfball,199,84,215,106
00079_00007_jpg.rf.0a927a1eca665bcbac4d16c3e70249b0.jpg,416,416,golfball,91,301,107,323
00079_00007_jpg.rf.12eddd8fb58e0774bf669ca9e13d1847.jpg,416,416,golfball,91,301,107,323
00079_00007_jpg.rf.ac55b4724a12eea2e07de35dd2608dc8.jpg,416,416,golfball,91,301,107,323
00079_00008_jpg.rf.1e675bdc40846159d364bee1ea44f5f6.jpg,416,416,golfball,91,192,107,214
00079_00008_jpg.rf.cba092aea1bb468f2348d2da1f7bc42e.jpg,416,416,golfball,91,192,107,214
00079_00008_jpg.rf.fb5d677bfdbe887618a1c065e1b7fc9f.jpg,416,416,golfball,91,192,107,214
00079_00009_jpg.rf.18f48f4b21fd676a2b508ae86788cf70.jpg,416,416,golfball,91,84,107,106
00079_00009_jpg.rf.82d319116a080549d735db699eed4f8a.jpg,416,416,golfball,91,84,107,106
00079_00009_jpg.rf.d263535f45ffa4fd0600a72cd49ce5cc.jpg,416,416,golfball,91,84,107,106
00080_00002_jpg.rf.07ee25140f90d2bd5dbd8af76cdcaeb7.jpg,416,416,golfball,287,182,341,233
00080_00002_jpg.rf.429ff68b1395e03a7a3bc8afb617d215.jpg,416,416,golfball,287,182,341,233
00080_00002_jpg.rf.db6dcf4c20feab956b5e11bde02d0688.jpg,416,416,golfball,287,182,341,233
00080_00003_jpg.rf.1da28ddea5deba33bbbcbe8736ae0892.jpg,416,416,golfball,287,73,341,124
00080_00003_jpg.rf.bd689ccd181728e5936f4cd3585faff5.jpg,416,416,golfball,287,73,341,124
00080_00003_jpg.rf.e82ed70e233b393abb44efc66fee30fb.jpg,416,416,golfball,287,73,341,124
00080_00006_jpg.rf.20feb21a9f3b414dcb466933dd6f7943.jpg,416,416,golfball,180,73,234,124
00080_00006_jpg.rf.7a24e0ef18d688c2f042edcebc7f7d98.jpg,416,416,golfball,180,73,234,124
00080_00006_jpg.rf.9d430cb7c163c8c35472a013fe5d068d.jpg,416,416,golfball,180,73,234,124
00080_00007_jpg.rf.9096009f291d7b05c3ed6ecd691afb9e.jpg,416,416,golfball,72,289,126,340
00080_00007_jpg.rf.ca6e21ec1df3c91d4f97edfb935cff76.jpg,416,416,golfball,72,289,126,340
00080_00007_jpg.rf.d63788093239d1550605022ed305a6dc.jpg,416,416,golfball,72,289,126,340
